20180430,20180403,30303M102,5919,155.390000
20180430,20180404,30303M102,480,156.110000
20180430,20180406,30303M102,32539,159.340000
20180430,20180402,30303M102,10746,159.790000
20180515,20180424,30303M102,66782,165.840000
20180515,20180417,30303M102,466,164.830000
20180515,20180419,30303M102,739,166.360000
20180515,20180423,30303M102,42092,166.280000
20180515,20180426,30303M102,1125,159.690000
20180515,20180430,30303M102,40075,173.590000
20180515,20180416,30303M102,244,164.520000
20180531,20180510,30303M102,904,182.660000
20180531,20180511,30303M102,1427,185.530000
20180531,20180503,30303M102,1792,176.070000
20180531,20180507,30303M102,964,176.610000
20180531,20180508,30303M102,10984,177.970000
20180531,20180501,30303M102,53289,172.000000
20180531,20180504,30303M102,3254,174.020000
20180615,20180518,30303M102,10200,183.760000
20180615,20180530,30303M102,500,185.740000
20180615,20180517,30303M102,2743,183.200000
20180615,20180521,30303M102,501,182.680000
20180615,20180516,30303M102,3780,184.320000
20180615,20180525,30303M102,228,185.930000
20180615,20180522,30303M102,5010,184.490000
20180615,20180523,30303M102,8483,183.800000
20180615,20180515,30303M102,7933,186.640000
20180630,20180614,30303M102,5247,192.410000
20180630,20180607,30303M102,101,191.340000
20180630,20180611,30303M102,3389,189.100000
20180630,20180608,30303M102,19053,188.180000
20180630,20180601,30303M102,823,191.780000
20180630,20180604,30303M102,9002,193.990000
20180630,20180606,30303M102,45458,192.940000
20180630,20180612,30303M102,6542,191.540000
20180630,20180605,30303M102,42737,193.280000
20180715,20180620,30303M102,47522,197.490000
20180715,20180626,30303M102,9501,196.350000
20180715,20180619,30303M102,50643,198.310000
20180715,20180629,30303M102,8700,196.230000
20180715,20180622,30303M102,10432,201.500000
20180715,20180621,30303M102,48115,202.000000
20180715,20180615,30303M102,11481,196.810000
20180715,20180627,30303M102,2396,199.000000
20180715,20180625,30303M102,1940,201.740000
20180731,20180712,30303M102,137,202.540000
20180731,20180710,30303M102,8656,204.740000
20180731,20180706,30303M102,4522,198.450000
20180731,20180705,30303M102,1130,192.730000
20180731,20180713,30303M102,9677,206.920000
20180815,20180718,30303M102,329096,209.990000
20180815,20180725,30303M102,361236,214.670000
20180815,20180717,30303M102,26800,207.230000
20180815,20180727,30303M102,398,176.260000
20180815,20180724,30303M102,876007,210.910000
20180815,20180731,30303M102,398,171.060000
20180815,20180716,30303M102,3204,207.320000
20180815,20180726,30303M102,28,217.500000
20180815,20180730,30303M102,104574,174.890000
20180815,20180720,30303M102,201152,208.090000
20180815,20180719,30303M102,3333,209.360000
20180831,20180801,30303M102,451895,172.580000
20180831,20180809,30303M102,363,185.180000
20180831,20180807,30303M102,120115,185.690000
20180831,20180813,30303M102,19448,180.260000
20180831,20180808,30303M102,7190,183.810000
20180831,20180802,30303M102,120540,171.650000
20180831,20180806,30303M102,129697,177.780000
20180915,20180824,30303M102,654,172.900000
20180915,20180821,30303M102,242065,172.500000
20180915,20180828,30303M102,227,177.460000
20180915,20180829,30303M102,2980,176.260000
20180915,20180816,30303M102,6089,179.530000
20180915,20180831,30303M102,100,177.640000
20180930,20180914,30303M102,1309,161.360000
20180930,20180905,30303M102,3452,171.160000
20180930,20180906,30303M102,6295,167.180000
20180930,20180904,30303M102,92,175.730000
20180930,20180911,30303M102,13495,164.180000
20181015,20180921,30303M102,357259,166.020000
20181015,20180925,30303M102,21940,165.410000
20181015,20180919,30303M102,3406,160.300000
20181015,20180917,30303M102,18,162.320000
20181015,20180924,30303M102,175,162.930000
20181015,20180920,30303M102,21746,163.060000
20181015,20180927,30303M102,1427,166.950000
20181015,20180926,30303M102,617,164.910000
20181031,20181009,30303M102,51,157.250000
20181031,20181005,30303M102,1,158.850000
20181031,20181012,30303M102,781,153.350000
20181031,20181010,30303M102,1459,157.900000
20181031,20181002,30303M102,16263,162.440000
20181031,20181004,30303M102,3393,162.430000
20181115,20181023,30303M102,534347,154.780000
20181115,20181024,30303M102,12176,154.390000
